z6-19847,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/25/2024 10:00:00 PM,18308,25150,7307,24699,7239,25671,7180,2082,7654,9582,7421,UTC+09:00
08/25/2024 11:00:00 PM,18309,25154,7300,24694,7240,25670,7180,2082,7655,9580,7395,UTC+09:00
08/26/2024 12:00:00 AM,18310,25155,7300,24695,7240,25665,7180,2082,7654,9579,7355,UTC+09:00
08/26/2024 01:00:00 AM,18312,25154,7300,24693,7240,25665,7180,2081,7644,9575,7337,UTC+09:00
08/26/2024 02:00:00 AM,18313,25159,7300,24689,7240,25662,7180,2081,7644,9572,7293,UTC+09:00
08/26/2024 03:00:00 AM,18314,25160,7297,24686,7240,25660,7180,2081,7643,9570,7271,UTC+09:00
08/26/2024 04:00:00 AM,18315,25162,7290,24685,7240,25658,7180,2081,7644,9571,7241,UTC+09:00
08/26/2024 05:00:00 AM,18316,25162,7290,24683,7240,25654,7180,2081,7647,9570,7212,UTC+09:00
08/26/2024 06:00:00 AM,18317,25166,7289,24682,7236,25653,7180,2081,7647,9570,7202,UTC+09:00
08/26/2024 07:00:00 AM,18318,25165,7280,24679,7230,25651,7180,2081,7647,9572,7202,UTC+09:00
08/26/2024 08:00:00 AM,18319,25168,7280,24680,7230,25648,7180,2081,7645,9572,7220,UTC+09:00
08/26/2024 09:00:00 AM,18320,25165,7280,24674,7230,25645,7180,2081,7645,9574,7277,UTC+09:00
08/26/2024 10:00:00 AM,18321,25153,7274,24671,7230,25643,7180,2081,7646,9577,7360,UTC+09:00
08/26/2024 11:00:00 AM,18322,25126,7270,24665,7230,25633,7180,2081,7647,9576,7459,UTC+09:00
08/26/2024 12:00:00 PM,18323,25092,7270,24652,7230,25621,7180,2082,7649,9571,7540,UTC+09:00
08/26/2024 01:00:00 PM,18324,25059,7274,24638,7230,25607,7180,2082,7651,9565,7593,UTC+09:00
08/26/2024 02:00:00 PM,18325,25028,7280,24631,7229,25595,7180,2082,7650,9557,7614,UTC+09:00
08/26/2024 03:00:00 PM,18326,25007,7280,24620,7223,25587,7172,2082,7650,9554,7623,UTC+09:00
08/26/2024 04:00:00 PM,18327,24975,7280,24603,7223,25576,7170,2082,7650,9556,7632,UTC+09:00
08/26/2024 05:00:00 PM,18328,24963,7290,24594,7230,25572,7170,2082,7653,9557,7598,UTC+09:00
08/26/2024 06:00:00 PM,18329,24964,7290,24586,7230,25567,7170,2082,7650,9556,7542,UTC+09:00
08/26/2024 07:00:00 PM,18330,24968,7290,24583,7230,25564,7170,2082,7649,9557,7480,UTC+09:00
08/26/2024 08:00:00 PM,18331,24971,7290,24578,7230,25563,7170,2082,7650,9560,7423,UTC+09:00
08/26/2024 09:00:00 PM,18332,24974,7290,24576,7230,25562,7170,2081,7647,9563,7391,UTC+09:00
08/26/2024 10:00:00 PM,18333,24977,7290,24575,7230,25559,7170,2082,7650,9561,7378,UTC+09:00
08/26/2024 11:00:00 PM,18334,24980,7290,24573,7230,25557,7170,2082,7650,9560,7334,UTC+09:00
08/27/2024 12:00:00 AM,18335,24981,7290,24573,7230,25556,7170,2082,7651,9557,7310,UTC+09:00
08/27/2024 01:00:00 AM,18337,24985,7290,24571,7230,25554,7170,2080,7637,9556,7290,UTC+09:00
08/27/2024 02:00:00 AM,18338,24986,7290,24573,7230,25553,7170,2080,7637,9554,7241,UTC+09:00
08/27/2024 03:00:00 AM,18339,24990,7287,24571,7230,25551,7170,2080,7639,9551,7222,UTC+09:00
08/27/2024 04:00:00 AM,18340,24990,7280,24567,7230,25548,7170,2081,7641,9547,7217,UTC+09:00
08/27/2024 05:00:00 AM,18341,24993,7280,24566,7230,25546,7170,2080,7640,9549,7198,UTC+09:00
08/27/2024 06:00:00 AM,18342,24993,7279,24564,7230,25545,7170,2080,7639,9551,7171,UTC+09:00
08/27/2024 07:00:00 AM,18343,24994,7270,24563,7230,25545,7170,2080,7637,9556,7155,UTC+09:00
08/27/2024 08:00:00 AM,18344,24998,7270,24561,7229,25542,7170,2080,7638,9560,7171,UTC+09:00
08/27/2024 09:00:00 AM,18345,24999,7269,24562,7220,25540,7170,2080,7640,9567,7176,UTC+09:00
08/27/2024 10:00:00 AM,18346,24997,7260,24561,7220,25539,7170,2080,7639,9567,7151,UTC+09:00
08/27/2024 11:00:00 AM,18347,24996,7260,24561,7220,25538,7170,2081,7643,9570,7145,UTC+09:00
08/27/2024 12:00:00 PM,18348,24993,7260,24557,7220,25534,7170,2080,7640,9568,7172,UTC+09:00
08/27/2024 01:00:00 PM,18349,24981,7256,24553,7220,25531,7170,2080,7640,9562,7220,UTC+09:00
08/27/2024 02:00:00 PM,18350,24969,7250,24551,7220,25525,7170,2080,7639,9561,7223,UTC+09:00
08/27/2024 03:00:00 PM,18351,24960,7250,24546,7212,25521,7170,2081,7641,9559,7234,UTC+09:00
08/27/2024 04:00:00 PM,18352,24933,7250,24536,7210,25512,7170,2081,7641,9556,7322,UTC+09:00
08/27/2024 05:00:00 PM,18353,24904,7250,24527,7210,25502,7170,2081,7642,9556,7363,UTC+09:00
08/27/2024 06:00:00 PM,18354,24882,7250,24516,7210,25497,7170,2081,7643,9559,7341,UTC+09:00
08/27/2024 07:00:00 PM,18355,24876,7250,24512,7210,25490,7161,2081,7644,9563,7299,UTC+09:00
08/27/2024 08:00:00 PM,18356,24875,7250,24508,7210,25490,7160,2080,7640,9569,7249,UTC+09:00
08/27/2024 09:00:00 PM,18357,24879,7248,24503,7210,25485,7160,2080,7640,9577,7195,UTC+09:00
08/27/2024 10:00:00 PM,18358,24880,7240,24500,7210,25486,7160,2080,7640,9583,7119,UTC+09:00
08/27/2024 11:00:00 PM,18359,24882,7240,24497,7207,25486,7160,2080,7640,9585,7090,UTC+09:00
08/28/2024 12:00:00 AM,18360,24884,7238,24497,7200,25483,7160,2080,7640,9586,7048,UTC+09:00
08/28/2024 01:00:00 AM,18362,24884,7230,24498,7200,25478,7160,2079,7627,9585,7000,UTC+09:00
08/28/2024 02:00:00 AM,18363,24886,7227,24494,7200,25477,7160,2079,7630,9584,6958,UTC+09:00
08/28/2024 03:00:00 AM,18364,24888,7220,24493,7200,25475,7160,2079,7628,9582,6935,UTC+09:00
08/28/2024 04:00:00 AM,18365,24889,7215,24491,7200,25474,7160,2079,7629,9583,6935,UTC+09:00
08/28/2024 05:00:00 AM,18366,24889,7210,24489,7191,25472,7152,2079,7631,9583,6921,UTC+09:00
08/28/2024 06:00:00 AM,18367,24890,7202,24489,7190,25473,7150,2079,7630,9585,6924,UTC+09:00
08/28/2024 07:00:00 AM,18368,24888,7200,24487,7190,25470,7150,2082,7653,9588,7016,UTC+09:00
08/28/2024 08:00:00 AM,18369,24865,7190,24481,7187,25462,7150,2082,7650,9591,7180,UTC+09:00
08/28/2024 09:00:00 AM,18370,24809,7190,24468,7180,25444,7150,2082,7651,9595,7264,UTC+09:00
08/28/2024 10:00:00 AM,18371,24749,7186,24449,7180,25421,7150,2082,7652,9596,7385,UTC+09:00
08/28/2024 11:00:00 AM,18372,24686,7180,24424,7180,25393,7145,2082,7653,9596,7484,UTC+09:00
08/28/2024 12:00:00 PM,18373,24628,7180,24397,7174,25369,7140,2082,7653,9591,7565,UTC+09:00
08/28/2024 01:00:00 PM,18374,24579,7186,24370,7170,25346,7140,2082,7656,9585,7650,UTC+09:00
08/28/2024 02:00:00 PM,18375,24536,7190,24348,7170,25326,7140,2082,7653,9580,7704,UTC+09:00
08/28/2024 03:00:00 PM,18376,24506,7190,24322,7170,25312,7140,2082,7655,9576,7692,UTC+09:00
08/28/2024 04:00:00 PM,18377,24473,7192,24302,7170,25295,7140,2082,7653,9575,7712,UTC+09:00
08/28/2024 05:00:00 PM,18378,24446,7200,24280,7170,25279,7132,2082,7653,9576,7687,UTC+09:00
08/28/2024 06:00:00 PM,18379,24440,7200,24268,7170,25274,7130,2082,7653,9578,7605,UTC+09:00
08/28/2024 07:00:00 PM,18380,24444,7204,24265,7170,25275,7130,2082,7652,9581,7508,UTC+09:00
08/28/2024 08:00:00 PM,18381,24451,7210,24261,7170,25277,7130,2082,7650,9586,7417,UTC+09:00
08/28/2024 09:00:00 PM,18382,24462,7210,24262,7170,25274,7130,2082,7652,9589,7330,UTC+09:00
08/28/2024 10:00:00 PM,18383,24467,7210,24261,7170,25276,7130,2082,7651,9592,7254,UTC+09:00
08/28/2024 11:00:00 PM,18384,24474,7210,24259,7170,25274,7130,2082,7650,9589,7184,UTC+09:00
08/29/2024 12:00:00 AM,18385,24481,7200,24258,7170,25277,7130,2081,7647,9587,7115,UTC+09:00
08/29/2024 01:00:00 AM,18387,24485,7200,24261,7170,25276,7130,2080,7637,9587,7071,UTC+09:00
08/29/2024 02:00:00 AM,18388,24489,7199,24259,7170,25275,7130,2080,7637,9584,7020,UTC+09:00
08/29/2024 03:00:00 AM,18389,24491,7190,24260,7170,25274,7130,2080,7635,9581,7006,UTC+09:00
08/29/2024 04:00:00 AM,18390,24496,7190,24260,7170,25275,7130,2080,7638,9581,6986,UTC+09:00
08/29/2024 05:00:00 AM,18391,24499,7180,24262,7170,25274,7130,2080,7637,9581,6919,UTC+09:00
08/29/2024 06:00:00 AM,18392,24504,7180,24261,7161,25274,7130,2080,7637,9583,6863,UTC+09:00
08/29/2024 07:00:00 AM,18393,24504,7170,24259,7160,25275,7130,2082,7657,9582,6973,UTC+09:00
08/29/2024 08:00:00 AM,18394,24486,7169,24256,7160,25267,7120,2082,7656,9582,7155,UTC+09:00
08/29/2024 09:00:00 AM,18395,24442,7160,24241,7160,25247,7120,2082,7655,9582,7248,UTC+09:00
08/29/2024 10:00:00 AM,18396,24390,7160,24221,7154,25224,7120,2083,7659,9579,7412,UTC+09:00
08/29/2024 11:00:00 AM,18397,24339,7160,24196,7150,25199,7120,2083,7659,9576,7522,UTC+09:00
08/29/2024 12:00:00 PM,18398,24297,7160,24171,7150,25180,7120,2083,7661,9572,7554,UTC+09:00
08/29/2024 01:00:00 PM,18399,24259,7161,24149,7150,25157,7120,2083,7659,9569,7594,UTC+09:00
08/29/2024 02:00:00 PM,18400,24225,7170,24131,7150,25136,7120,2083,7662,9565,7613,UTC+09:00
08/29/2024 03:00:00 PM,18401,24200,7170,24110,7150,25120,7114,2082,7657,9562,7610,UTC+09:00
08/29/2024 04:00:00 PM,18402,24180,7173,24090,7150,25106,7110,2082,7657,9560,7571,UTC+09:00
08/29/2024 05:00:00 PM,18403,24168,7180,24077,7150,25096,7110,2083,7659,9560,7534,UTC+09:00
08/29/2024 06:00:00 PM,18404,24165,7180,24068,7150,25091,7110,2082,7656,9561,7449,UTC+09:00
08/29/2024 07:00:00 PM,18405,24172,7180,24062,7150,25090,7110,2082,7657,9561,7381,UTC+09:00
08/29/2024 08:00:00 PM,18406,24183,7180,24061,7150,25093,7110,2082,7655,9562,7314,UTC+09:00
08/29/2024 09:00:00 PM,18407,24193,7180,24060,7150,25093,7110,2082,7655,9563,7264,UTC+09:00
08/29/2024 10:00:00 PM,18408,24201,7180,24063,7150,25094,7110,2082,7655,9562,7206,UTC+09:00
08/29/2024 11:00:00 PM,18409,24210,7180,24064,7150,25096,7110,2082,7653,9559,7143,UTC+09:00
08/30/2024 12:00:00 AM,18410,24214,7180,24063,7150,25098,7110,2082,7654,9558,7088,UTC+09:00
08/30/2024 01:00:00 AM,18412,24223,7174,24064,7150,25101,7110,2080,7640,9554,7069,UTC+09:00
08/30/2024 02:00:00 AM,18413,24230,7170,24065,7150,25098,7110,2080,7639,9551,7038,UTC+09:00
08/30/2024 03:00:00 AM,18414,24234,7170,24064,7150,25100,7110,2080,7639,9548,7012,UTC+09:00
08/30/2024 04:00:00 AM,18415,24239,7167,24066,7150,25100,7110,2080,7640,9549,7005,UTC+09:00
08/30/2024 05:00:00 AM,18416,24245,7160,24068,7144,25099,7110,2081,7641,9550,6993,UTC+09:00
08/30/2024 06:00:00 AM,18417,24249,7160,24070,7140,25101,7110,2080,7640,9550,6989,UTC+09:00
08/30/2024 07:00:00 AM,18418,24251,7158,24071,7140,25101,7110,2083,7659,9553,7079,UTC+09:00
08/30/2024 08:00:00 AM,18419,24243,7150,24068,7140,25097,7109,2082,7657,9553,7240,UTC+09:00
08/30/2024 09:00:00 AM,18420,24207,7150,24060,7140,25084,7101,2082,7657,9554,7317,UTC+09:00
08/30/2024 10:00:00 AM,18421,24166,7150,24046,7140,25062,7100,2083,7662,9555,7464,UTC+09:00
08/30/2024 11:00:00 AM,18422,24120,7150,24028,7140,25035,7100,2083,7661,9554,7581,UTC+09:00
08/30/2024 12:00:00 PM,18423,24079,7160,24004,7131,25011,7100,2083,7662,9549,7675,UTC+09:00
08/30/2024 01:00:00 PM,18424,24041,7160,23980,7130,24990,7100,2083,7662,9543,7754,UTC+09:00
08/30/2024 02:00:00 PM,18425,24014,7168,23961,7130,24973,7100,2083,7665,9538,7773,UTC+09:00
08/30/2024 03:00:00 PM,18426,23994,7170,23941,7133,24958,7100,2083,7663,9535,7776,UTC+09:00
08/30/2024 04:00:00 PM,18427,23980,7179,23927,7140,24947,7100,2083,7663,9532,7740,UTC+09:00
08/30/2024 05:00:00 PM,18428,23968,7180,23912,7140,24936,7100,2083,7665,9532,7731,UTC+09:00
08/30/2024 06:00:00 PM,18429,23965,7190,23902,7140,24932,7100,2083,7662,9530,7668,UTC+09:00
08/30/2024 07:00:00 PM,18430,23972,7190,23897,7140,24930,7100,2083,7661,9530,7567,UTC+09:00
08/30/2024 08:00:00 PM,18431,23984,7194,23898,7140,24929,7100,2083,7659,9534,7493,UTC+09:00
08/30/2024 09:00:00 PM,18432,23992,7200,23899,7142,24932,7100,2083,7659,9538,7439,UTC+09:00
08/30/2024 10:00:00 PM,18433,24002,7200,23900,7150,24932,7100,2083,7659,9543,7338,UTC+09:00
08/30/2024 11:00:00 PM,18434,24006,7193,23902,7150,24932,7100,2083,7658,9544,7256,UTC+09:00
08/31/2024 12:00:00 AM,18435,24015,7190,23902,7150,24935,7100,2082,7657,9545,7187,UTC+09:00
08/31/2024 01:00:00 AM,18437,24020,7190,23905,7150,24936,7100,2081,7644,9546,7124,UTC+09:00
08/31/2024 02:00:00 AM,18438,24025,7188,23905,7150,24936,7100,2081,7645,9544,7080,UTC+09:00
08/31/2024 03:00:00 AM,18439,24029,7180,23906,7150,24939,7100,2081,7642,9545,7040,UTC+09:00
08/31/2024 04:00:00 AM,18440,24034,7180,23906,7150,24938,7100,2081,7642,9547,7003,UTC+09:00
08/31/2024 05:00:00 AM,18441,24039,7170,23909,7150,24938,7100,2081,7643,9549,6964,UTC+09:00
08/31/2024 06:00:00 AM,18442,24045,7170,23909,7143,24942,7100,2081,7643,9554,6921,UTC+09:00
08/31/2024 07:00:00 AM,18443,24048,7161,23910,7140,24943,7100,2082,7654,9560,6947,UTC+09:00
08/31/2024 08:00:00 AM,18444,24044,7160,23910,7140,24939,7100,2082,7652,9562,7076,UTC+09:00
08/31/2024 09:00:00 AM,18445,24014,7153,23902,7140,24930,7100,2082,7652,9565,7126,UTC+09:00
08/31/2024 10:00:00 AM,18446,23990,7150,23894,7140,24917,7100,2082,7653,9566,7226,UTC+09:00
08/31/2024 11:00:00 AM,18447,23944,7150,23876,7134,24891,7100,2082,7653,9566,7379,UTC+09:00
08/31/2024 12:00:00 PM,18448,23906,7150,23854,7130,24866,7100,2083,7659,9565,7488,UTC+09:00
08/31/2024 01:00:00 PM,18449,23872,7150,23835,7130,24843,7100,2082,7656,9559,7571,UTC+09:00
08/31/2024 02:00:00 PM,18450,23845,7154,23812,7130,24823,7100,2083,7660,9554,7614,UTC+09:00
08/31/2024 03:00:00 PM,18451,23829,7160,23797,7130,24807,7093,2083,7658,9551,7648,UTC+09:00
08/31/2024 04:00:00 PM,18452,23815,7160,23781,7130,24792,7090,2082,7654,9550,7648,UTC+09:00
08/31/2024 05:00:00 PM,18453,23807,7169,23769,7130,24786,7090,2082,7656,9551,7623,UTC+09:00
08/31/2024 06:00:00 PM,18454,23806,7170,23762,7130,24780,7090,2082,7654,9553,7580,UTC+09:00
08/31/2024 07:00:00 PM,18455,23812,7170,23758,7130,24781,7090,2082,7656,9556,7503,UTC+09:00
08/31/2024 08:00:00 PM,18456,23823,7178,23760,7130,24781,7090,2082,7653,9561,7437,UTC+09:00
08/31/2024 09:00:00 PM,18457,23834,7180,23760,7130,24782,7090,2082,7653,9566,7383,UTC+09:00
08/31/2024 10:00:00 PM,18458,23843,7180,23762,7133,24784,7090,2082,7653,9569,7283,UTC+09:00
08/31/2024 11:00:00 PM,18459,23847,7175,23765,7140,24784,7090,2082,7649,9571,7181,UTC+09:00
09/01/2024 12:00:00 AM,18460,23853,7170,23764,7140,24786,7090,2082,7652,9572,7134,UTC+09:00
09/01/2024 01:00:00 AM,18462,23861,7170,23767,7140,24787,7090,2080,7637,9571,7109,UTC+09:00
09/01/2024 02:00:00 AM,18463,23867,7170,23769,7140,24791,7090,2080,7639,9570,7124,UTC+09:00
09/01/2024 03:00:00 AM,18464,23871,7165,23769,7138,24792,7090,2081,7641,9571,7119,UTC+09:00
09/01/2024 04:00:00 AM,18465,23876,7160,23770,7130,24792,7090,2080,7640,9571,7058,UTC+09:00
09/01/2024 05:00:00 AM,18466,23879,7160,23770,7130,24791,7090,2080,7638,9571,7040,UTC+09:00
09/01/2024 06:00:00 AM,18467,23883,7156,23772,7130,24793,7090,2080,7638,9572,7064,UTC+09:00
09/01/2024 07:00:00 AM,18468,23886,7150,23772,7130,24793,7090,2080,7638,9572,7072,UTC+09:00
09/01/2024 08:00:00 AM,18469,23880,7150,23771,7130,24789,7090,2080,7639,9572,7176,UTC+09:00
09/01/2024 09:00:00 AM,18470,23852,7150,23764,7130,24779,7090,2081,7643,9572,7292,UTC+09:00
09/01/2024 10:00:00 AM,18471,23818,7150,23750,7130,24762,7090,2081,7643,9571,7402,UTC+09:00
09/01/2024 11:00:00 AM,18472,23792,7150,23735,7121,24746,7090,2081,7643,9571,7442,UTC+09:00
09/01/2024 12:00:00 PM,18473,23771,7150,23721,7120,24732,7090,2081,7644,9570,7463,UTC+09:00
09/01/2024 01:00:00 PM,18474,23743,7151,23703,7120,24706,7090,2081,7646,9565,7552,UTC+09:00
09/01/2024 02:00:00 PM,18475,23717,7160,23686,7120,24687,7090,2081,7644,9562,7582,UTC+09:00
09/01/2024 03:00:00 PM,18476,23695,7160,23668,7120,24669,7090,2081,7647,9558,7578,UTC+09:00
09/01/2024 04:00:00 PM,18477,23684,7161,23656,7120,24658,7090,2081,7645,9556,7572,UTC+09:00
09/01/2024 05:00:00 PM,18478,23678,7170,23645,7122,24648,7090,2081,7644,9554,7542,UTC+09:00
09/01/2024 06:00:00 PM,18479,23683,7170,23639,7130,24646,7090,2081,7644,9555,7483,UTC+09:00
09/01/2024 07:00:00 PM,18480,23692,7170,23638,7130,24647,7090,2081,7644,9555,7406,UTC+09:00
09/01/2024 08:00:00 PM,18481,23700,7170,23637,7130,24648,7090,2081,7643,9559,7330,UTC+09:00
09/01/2024 09:00:00 PM,18482,23709,7170,23641,7130,24651,7090,2081,7641,9566,7280,UTC+09:00
09/01/2024 10:00:00 PM,18483,23715,7170,23641,7130,24650,7090,2081,7641,9570,7245,UTC+09:00
09/01/2024 11:00:00 PM,18484,23718,7170,23644,7130,24651,7090,2081,7641,9569,7207,UTC+09:00
09/02/2024 12:00:00 AM,18485,23725,7166,23643,7130,24653,7090,2081,7644,9570,7183,UTC+09:00
09/02/2024 01:00:00 AM,18487,23727,7160,23644,7130,24655,7090,2079,7627,9568,7181,UTC+09:00
09/02/2024 02:00:00 AM,18488,23733,7160,23646,7130,24656,7090,2079,7628,9567,7138,UTC+09:00
09/02/2024 03:00:00 AM,18489,23736,7156,23647,7130,24657,7090,2079,7628,9569,7097,UTC+09:00
09/02/2024 04:00:00 AM,18490,23740,7150,23648,7130,24660,7090,2079,7628,9568,7049,UTC+09:00
09/02/2024 05:00:00 AM,18491,23743,7150,23648,7127,24660,7090,2079,7628,9567,7029,UTC+09:00
09/02/2024 06:00:00 AM,18492,23748,7142,23651,7120,24661,7090,2079,7631,9568,7042,UTC+09:00
09/02/2024 07:00:00 AM,18493,23752,7140,23649,7120,24660,7082,2079,7629,9574,7034,UTC+09:00
09/02/2024 08:00:00 AM,18494,23754,7140,23651,7120,24659,7080,2079,7628,9579,7009,UTC+09:00
09/02/2024 09:00:00 AM,18495,23754,7132,23652,7120,24661,7080,2079,7627,9581,7023,UTC+09:00
09/02/2024 10:00:00 AM,18496,23752,7130,23652,7120,24660,7080,2079,7628,9586,7060,UTC+09:00
09/02/2024 11:00:00 AM,18497,23747,7130,23651,7117,24658,7080,2079,7628,9591,7069,UTC+09:00
09/02/2024 12:00:00 PM,18498,23752,7130,23650,7110,24659,7080,2079,7631,9593,7067,UTC+09:00
09/02/2024 01:00:00 PM,18499,23747,7130,23649,7110,24658,7080,2079,7631,9591,7143,UTC+09:00
09/02/2024 02:00:00 PM,18500,23738,7130,23645,7110,24653,7080,2079,7630,9588,7215,UTC+09:00
09/02/2024 03:00:00 PM,18501,23723,7130,23641,7110,24648,7080,2079,7631,9586,7288,UTC+09:00
09/02/2024 04:00:00 PM,18502,23710,7130,23635,7110,24642,7080,2079,7631,9588,7314,UTC+09:00
09/02/2024 05:00:00 PM,18503,23697,7130,23629,7110,24636,7080,2080,7634,9588,7334,UTC+09:00
