z6-28110,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/02/2024 05:00:00 PM,52,26576,7880,26193,7525,26442,7440,2100,8002,9428,8146,UTC+09:00
08/02/2024 06:00:00 PM,53,26571,7878,26188,7537,26443,7446,2100,7998,9427,7961,UTC+09:00
08/02/2024 07:00:00 PM,54,26583,7856,26180,7548,26446,7450,2100,8002,9434,7747,UTC+09:00
08/02/2024 08:00:00 PM,55,26588,7839,26191,7558,26447,7455,2100,7998,9441,7577,UTC+09:00
08/02/2024 09:00:00 PM,56,26590,7799,26196,7564,26447,7460,2100,7992,9446,7405,UTC+09:00
08/02/2024 10:00:00 PM,57,26600,7752,26197,7570,26448,7466,2100,7991,9449,7373,UTC+09:00
08/02/2024 11:00:00 PM,58,26602,7713,26198,7570,26450,7470,2100,7991,9452,7321,UTC+09:00
08/03/2024 12:00:00 AM,59,26608,7676,26197,7570,26450,7474,2100,7988,9458,7304,UTC+09:00
08/03/2024 01:00:00 AM,61,26612,7648,26196,7568,26451,7480,2100,7978,9458,7308,UTC+09:00
08/03/2024 02:00:00 AM,62,26612,7622,26196,7560,26449,7480,2100,7979,9457,7316,UTC+09:00
08/03/2024 03:00:00 AM,63,26613,7603,26195,7557,26447,7480,2100,7977,9457,7314,UTC+09:00
08/03/2024 04:00:00 AM,64,26617,7584,26196,7550,26447,7480,2100,7976,9456,7301,UTC+09:00
08/03/2024 05:00:00 AM,65,26621,7567,26197,7544,26448,7480,2100,7976,9459,7307,UTC+09:00
08/03/2024 06:00:00 AM,66,26622,7556,26196,7539,26446,7480,2100,7973,9461,7291,UTC+09:00
08/03/2024 07:00:00 AM,67,26625,7543,26197,7530,26447,7480,2100,7973,9464,7317,UTC+09:00
08/03/2024 08:00:00 AM,68,26625,7542,26199,7524,26445,7480,2100,7979,9467,7442,UTC+09:00
08/03/2024 09:00:00 AM,69,26621,7560,26203,7520,26443,7480,2100,7983,9468,7549,UTC+09:00
08/03/2024 10:00:00 AM,70,26615,7582,26205,7512,26442,7471,2100,7997,9470,7723,UTC+09:00
08/03/2024 11:00:00 AM,71,26610,7631,26206,7510,26439,7470,2100,8035,9470,8108,UTC+09:00
08/03/2024 12:00:00 PM,72,26591,7720,26207,7510,26439,7470,2100,8061,9468,8313,UTC+09:00
08/03/2024 01:00:00 PM,73,26567,7805,26204,7510,26437,7470,2100,8075,9465,8415,UTC+09:00
08/03/2024 02:00:00 PM,74,26546,7868,26199,7519,26436,7470,2100,8107,9462,8403,UTC+09:00
08/03/2024 03:00:00 PM,75,26522,7923,26195,7530,26435,7470,2100,8121,9461,8482,UTC+09:00
08/03/2024 04:00:00 PM,76,26506,7966,26188,7544,26434,7470,2100,8119,9460,8496,UTC+09:00
08/03/2024 05:00:00 PM,77,26490,7982,26183,7558,26433,7470,2100,8115,9457,8256,UTC+09:00
08/03/2024 06:00:00 PM,78,26485,7964,26179,7574,26434,7476,2100,8107,9457,8070,UTC+09:00
08/03/2024 07:00:00 PM,79,26484,7929,26174,7587,26433,7480,2100,8099,9459,7816,UTC+09:00
08/03/2024 08:00:00 PM,80,26488,7882,26170,7600,26430,7488,2100,8093,9466,7514,UTC+09:00
08/03/2024 09:00:00 PM,81,26489,7828,26167,7609,26431,7492,2100,8087,9473,7332,UTC+09:00
08/03/2024 10:00:00 PM,82,26490,7773,26165,7610,26430,7500,2100,8084,9479,7232,UTC+09:00
08/03/2024 11:00:00 PM,83,26497,7721,26163,7610,26427,7503,2100,8082,9482,7181,UTC+09:00
08/04/2024 12:00:00 AM,84,26503,7674,26160,7610,26428,7510,2100,8080,9483,7126,UTC+09:00
08/04/2024 01:00:00 AM,86,26505,7630,26160,7601,26427,7510,2100,8077,9482,7098,UTC+09:00
08/04/2024 02:00:00 AM,87,26507,7590,26159,7595,26428,7510,2100,8074,9480,7052,UTC+09:00
08/04/2024 03:00:00 AM,88,26515,7554,26156,7585,26427,7510,2100,8076,9478,7081,UTC+09:00
08/04/2024 04:00:00 AM,89,26520,7526,26156,7575,26427,7510,2100,8073,9477,7131,UTC+09:00
08/04/2024 05:00:00 AM,90,26522,7509,26156,7565,26426,7510,2100,8074,9481,7159,UTC+09:00
08/04/2024 06:00:00 AM,91,26522,7499,26157,7555,26422,7510,2100,8069,9485,7172,UTC+09:00
08/04/2024 07:00:00 AM,92,26522,7490,26158,7545,26419,7510,2100,8067,9485,7173,UTC+09:00
08/04/2024 08:00:00 AM,93,26524,7491,26159,7535,26417,7501,2100,8078,9487,7284,UTC+09:00
08/04/2024 09:00:00 AM,94,26524,7528,26161,7526,26412,7500,2100,8102,9485,7738,UTC+09:00
08/04/2024 10:00:00 AM,95,26506,7618,26162,7520,26409,7497,2100,8139,9483,8187,UTC+09:00
08/04/2024 11:00:00 AM,96,26483,7733,26162,7520,26408,7490,2100,8146,9481,8406,UTC+09:00
08/04/2024 12:00:00 PM,97,26463,7817,26161,7520,26407,7490,2100,8172,9479,8559,UTC+09:00
08/04/2024 01:00:00 PM,98,26442,7919,26159,7526,26407,7490,2100,8194,9477,8856,UTC+09:00
08/04/2024 02:00:00 PM,99,26416,8030,26158,7538,26406,7484,2100,8189,9473,8844,UTC+09:00
08/04/2024 03:00:00 PM,100,26399,8096,26155,7556,26405,7490,2100,8197,9468,8650,UTC+09:00
08/04/2024 04:00:00 PM,101,26386,8122,26148,7577,26403,7490,2100,8184,9464,8572,UTC+09:00
08/04/2024 05:00:00 PM,102,26376,8114,26143,7599,26404,7492,2100,8178,9463,8176,UTC+09:00
08/04/2024 06:00:00 PM,103,26369,8075,26138,7620,26403,7500,2100,8168,9465,8110,UTC+09:00
08/04/2024 07:00:00 PM,104,26366,8032,26135,7636,26404,7508,2100,8158,9472,7895,UTC+09:00
08/04/2024 08:00:00 PM,105,26372,7979,26130,7649,26406,7516,2100,8155,9473,7638,UTC+09:00
08/04/2024 09:00:00 PM,106,26378,7915,26127,7659,26407,7524,2100,8146,9478,7456,UTC+09:00
08/04/2024 10:00:00 PM,107,26384,7853,26124,7660,26410,7531,2100,8140,9483,7345,UTC+09:00
08/04/2024 11:00:00 PM,108,26389,7803,26121,7660,26411,7540,2100,8140,9483,7318,UTC+09:00
08/05/2024 12:00:00 AM,109,26397,7761,26120,7660,26413,7542,2100,8136,9484,7243,UTC+09:00
08/05/2024 01:00:00 AM,111,26401,7721,26119,7651,26411,7550,2100,8124,9484,7219,UTC+09:00
08/05/2024 02:00:00 AM,112,26406,7684,26120,7645,26407,7550,2100,8121,9483,7175,UTC+09:00
08/05/2024 03:00:00 AM,113,26413,7649,26120,7637,26407,7550,2100,8120,9482,7122,UTC+09:00
08/05/2024 04:00:00 AM,114,26416,7616,26119,7627,26409,7550,2100,8118,9480,7130,UTC+09:00
08/05/2024 05:00:00 AM,115,26419,7591,26120,7617,26407,7550,2100,8115,9481,7134,UTC+09:00
08/05/2024 06:00:00 AM,116,26428,7567,26119,7607,26405,7550,2100,8112,9482,7120,UTC+09:00
08/05/2024 07:00:00 AM,117,26434,7550,26119,7598,26404,7550,2100,8113,9485,7218,UTC+09:00
08/05/2024 08:00:00 AM,118,26435,7550,26119,7587,26401,7540,2100,8118,9483,7348,UTC+09:00
08/05/2024 09:00:00 AM,119,26433,7578,26119,7577,26399,7540,2100,8143,9473,7829,UTC+09:00
08/05/2024 10:00:00 AM,120,26428,7663,26120,7570,26396,7538,2100,8165,9471,8170,UTC+09:00
08/05/2024 11:00:00 AM,121,26409,7758,26121,7563,26394,7530,2100,8203,9472,8380,UTC+09:00
08/05/2024 12:00:00 PM,122,26390,7862,26120,7565,26393,7530,2100,8216,9472,8534,UTC+09:00
08/05/2024 01:00:00 PM,123,26372,7948,26118,7571,26393,7527,2100,8210,9471,8336,UTC+09:00
08/05/2024 02:00:00 PM,124,26361,7979,26115,7583,26391,7520,2100,8206,9468,8219,UTC+09:00
08/05/2024 03:00:00 PM,125,26360,7982,26108,7597,26393,7521,2100,8197,9468,7854,UTC+09:00
08/05/2024 04:00:00 PM,126,26374,7961,26110,7613,26391,7530,2100,8204,9464,7904,UTC+09:00
08/05/2024 05:00:00 PM,127,26375,7947,26111,7624,26391,7530,2100,8191,9465,7776,UTC+09:00
08/05/2024 06:00:00 PM,128,26377,7910,26109,7634,26392,7535,2100,8181,9462,7611,UTC+09:00
08/05/2024 07:00:00 PM,129,26385,7872,26108,7640,26390,7540,2100,8178,9462,7547,UTC+09:00
08/05/2024 08:00:00 PM,130,26386,7835,26107,7647,26391,7544,2100,8168,9469,7452,UTC+09:00
08/05/2024 09:00:00 PM,131,26391,7795,26105,7650,26393,7550,2100,8165,9479,7400,UTC+09:00
08/05/2024 10:00:00 PM,132,26400,7758,26105,7650,26392,7550,2100,8159,9487,7356,UTC+09:00
08/05/2024 11:00:00 PM,133,26421,7720,26095,7640,26394,7553,2100,8156,9491,7237,UTC+09:00
08/06/2024 12:00:00 AM,134,26466,7679,26098,7640,26393,7560,2100,8150,9479,7133,UTC+09:00
08/06/2024 01:00:00 AM,136,26480,7639,26102,7631,26396,7560,2100,8138,9467,7063,UTC+09:00
08/06/2024 02:00:00 AM,137,26484,7601,26106,7624,26395,7560,2100,8137,9464,7037,UTC+09:00
08/06/2024 03:00:00 AM,138,26491,7568,26109,7616,26397,7560,2100,8137,9466,7069,UTC+09:00
08/06/2024 04:00:00 AM,139,26495,7546,26111,7606,26398,7556,2100,8134,9469,7092,UTC+09:00
08/06/2024 05:00:00 AM,140,26498,7529,26113,7596,26397,7550,2100,8129,9475,7084,UTC+09:00
08/06/2024 06:00:00 AM,141,26499,7513,26117,7585,26398,7550,2100,8131,9478,7047,UTC+09:00
08/06/2024 07:00:00 AM,142,26501,7496,26119,7575,26397,7549,2100,8126,9480,7062,UTC+09:00
08/06/2024 08:00:00 AM,143,26502,7484,26122,7565,26395,7540,2100,8128,9481,7158,UTC+09:00
08/06/2024 09:00:00 AM,144,26506,7498,26127,7556,26393,7540,2100,8141,9481,7320,UTC+09:00
08/06/2024 10:00:00 AM,145,26502,7534,26129,7549,26388,7532,2100,8174,9483,7659,UTC+09:00
08/06/2024 11:00:00 AM,146,26488,7614,26131,7540,26389,7530,2100,8198,9481,8077,UTC+09:00
08/06/2024 12:00:00 PM,147,26474,7707,26130,7540,26388,7523,2100,8217,9478,8281,UTC+09:00
08/06/2024 01:00:00 PM,148,26457,7784,26130,7540,26388,7520,2100,8229,9473,8269,UTC+09:00
08/06/2024 02:00:00 PM,149,26448,7840,26129,7547,26388,7520,2100,8256,9467,8397,UTC+09:00
08/06/2024 03:00:00 PM,150,26434,7915,26127,7556,26387,7520,2100,8251,9463,8542,UTC+09:00
08/06/2024 04:00:00 PM,151,26417,7969,26123,7569,26388,7520,2100,8252,9462,8395,UTC+09:00
08/06/2024 05:00:00 PM,152,26407,7980,26121,7585,26390,7520,2100,8238,9464,8176,UTC+09:00
08/06/2024 06:00:00 PM,153,26403,7967,26115,7601,26391,7520,2100,8227,9464,8075,UTC+09:00
08/06/2024 07:00:00 PM,154,26400,7937,26114,7615,26391,7524,2100,8211,9463,7954,UTC+09:00
08/06/2024 08:00:00 PM,155,26402,7891,26111,7626,26393,7530,2100,8200,9464,7409,UTC+09:00
08/06/2024 09:00:00 PM,156,26404,7827,26110,7634,26395,7537,2100,8194,9468,7150,UTC+09:00
08/06/2024 10:00:00 PM,157,26413,7762,26108,7640,26396,7540,2100,8190,9472,7052,UTC+09:00
08/06/2024 11:00:00 PM,158,26418,7703,26106,7640,26395,7547,2100,8185,9471,6991,UTC+09:00
08/07/2024 12:00:00 AM,159,26425,7650,26105,7632,26394,7550,2100,8184,9470,6964,UTC+09:00
08/07/2024 01:00:00 AM,161,26427,7603,26105,7626,26392,7550,2100,8178,9470,6952,UTC+09:00
08/07/2024 02:00:00 AM,162,26434,7562,26104,7617,26392,7550,2100,8175,9472,6924,UTC+09:00
08/07/2024 03:00:00 AM,163,26442,7525,26103,7607,26394,7550,2100,8173,9474,6886,UTC+09:00
08/07/2024 04:00:00 AM,164,26441,7492,26103,7596,26392,7550,2100,8168,9471,6850,UTC+09:00
08/07/2024 05:00:00 AM,165,26443,7460,26102,7583,26389,7550,2100,8165,9470,6851,UTC+09:00
08/07/2024 06:00:00 AM,166,26445,7435,26102,7571,26390,7546,2100,8165,9472,6935,UTC+09:00
08/07/2024 07:00:00 AM,167,26449,7421,26102,7558,26390,7540,2100,8164,9472,7007,UTC+09:00
08/07/2024 08:00:00 AM,168,26455,7427,26103,7546,26387,7538,2100,8177,9471,7235,UTC+09:00
08/07/2024 09:00:00 AM,169,26455,7484,26103,7535,26386,7530,2100,8197,9468,7727,UTC+09:00
08/07/2024 10:00:00 AM,170,26441,7569,26103,7526,26385,7525,2100,8219,9466,7966,UTC+09:00
08/07/2024 11:00:00 AM,171,26431,7652,26104,7520,26383,7520,2100,8229,9463,8304,UTC+09:00
08/07/2024 12:00:00 PM,172,26413,7745,26104,7520,26382,7515,2100,8251,9460,8399,UTC+09:00
08/07/2024 01:00:00 PM,173,26400,7828,26103,7528,26381,7510,2100,8248,9458,8259,UTC+09:00
08/07/2024 02:00:00 PM,174,26390,7864,26100,7537,26381,7510,2100,8259,9456,8000,UTC+09:00
08/07/2024 03:00:00 PM,175,26383,7880,26097,7551,26379,7510,2100,8279,9451,8244,UTC+09:00
08/07/2024 04:00:00 PM,176,26373,7929,26095,7564,26379,7510,2100,8277,9445,8365,UTC+09:00
08/07/2024 05:00:00 PM,177,26362,7958,26091,7576,26380,7510,2100,8263,9443,8254,UTC+09:00
08/07/2024 06:00:00 PM,178,26354,7952,26089,7591,26382,7513,2100,8251,9440,8171,UTC+09:00
08/07/2024 07:00:00 PM,179,26351,7922,26086,7605,26382,7520,2100,8232,9441,7866,UTC+09:00
08/07/2024 08:00:00 PM,180,26351,7872,26087,7616,26385,7523,2100,8222,9442,7381,UTC+09:00
08/07/2024 09:00:00 PM,181,26351,7809,26085,7622,26385,7530,2100,8217,9446,7155,UTC+09:00
08/07/2024 10:00:00 PM,182,26358,7745,26083,7630,26385,7535,2100,8210,9449,7079,UTC+09:00
08/07/2024 11:00:00 PM,183,26360,7690,26081,7628,26386,7540,2100,8206,9449,7049,UTC+09:00
08/08/2024 12:00:00 AM,184,26365,7644,26079,7620,26384,7540,2100,8202,9448,7036,UTC+09:00
08/08/2024 01:00:00 AM,186,26364,7605,26079,7615,26385,7544,2100,8198,9448,7035,UTC+09:00
08/08/2024 02:00:00 AM,187,26365,7570,26078,7607,26385,7550,2100,8192,9447,7012,UTC+09:00
08/08/2024 03:00:00 AM,188,26370,7540,26077,7597,26384,7550,2100,8190,9446,6989,UTC+09:00
08/08/2024 04:00:00 AM,189,26373,7510,26077,7586,26384,7541,2100,8187,9444,6987,UTC+09:00
08/08/2024 05:00:00 AM,190,26374,7492,26076,7576,26382,7540,2100,8187,9445,7088,UTC+09:00
08/08/2024 06:00:00 AM,191,26378,7481,26076,7565,26382,7540,2100,8179,9445,7128,UTC+09:00
08/08/2024 07:00:00 AM,192,26379,7480,26076,7556,26382,7536,2100,8175,9447,7164,UTC+09:00
08/08/2024 08:00:00 AM,193,26382,7480,26076,7547,26380,7530,2100,8174,9447,7233,UTC+09:00
08/08/2024 09:00:00 AM,194,26384,7489,26076,7539,26380,7529,2100,8184,9447,7333,UTC+09:00
08/08/2024 10:00:00 AM,195,26384,7517,26075,7530,26380,7520,2100,8188,9442,7604,UTC+09:00
08/08/2024 11:00:00 AM,196,26379,7563,26073,7524,26378,7520,2100,8214,9439,7885,UTC+09:00
08/08/2024 12:00:00 PM,197,26373,7636,26072,7520,26377,7512,2100,8232,9439,8157,UTC+09:00
08/08/2024 01:00:00 PM,198,26359,7713,26073,7520,26375,7510,2100,8230,9437,8116,UTC+09:00
08/08/2024 02:00:00 PM,199,26349,7752,26072,7528,26376,7510,2100,8246,9438,8015,UTC+09:00
08/08/2024 03:00:00 PM,200,26338,7789,26071,7535,26374,7508,2100,8241,9433,8161,UTC+09:00
08/08/2024 04:00:00 PM,201,26332,7823,26068,7544,26375,7501,2100,8244,9429,8091,UTC+09:00
08/08/2024 05:00:00 PM,202,26326,7843,26067,7554,26374,7509,2100,8235,9428,8027,UTC+09:00
08/08/2024 06:00:00 PM,203,26316,7843,26064,7564,26373,7510,2100,8228,9430,7885,UTC+09:00
08/08/2024 07:00:00 PM,204,26308,7823,26062,7573,26375,7510,2100,8218,9432,7721,UTC+09:00
08/08/2024 08:00:00 PM,205,26307,7788,26061,7580,26377,7510,2100,8204,9435,7382,UTC+09:00
08/08/2024 09:00:00 PM,206,26310,7735,26061,7589,26378,7519,2100,8201,9441,7134,UTC+09:00
08/08/2024 10:00:00 PM,207,26307,7679,26058,7590,26378,7520,2100,8197,9443,7057,UTC+09:00
08/08/2024 11:00:00 PM,208,26310,7630,26058,7590,26379,7520,2100,8191,9446,7052,UTC+09:00
08/09/2024 12:00:00 AM,209,26308,7586,26052,7585,26379,7522,2100,8187,9444,6971,UTC+09:00
08/09/2024 01:00:00 AM,211,26315,7545,26047,7580,26376,7530,2100,8176,9442,6991,UTC+09:00
08/09/2024 02:00:00 AM,212,26317,7515,26044,7570,26377,7530,2100,8174,9442,7072,UTC+09:00
08/09/2024 03:00:00 AM,213,26316,7501,26043,7562,26377,7524,2100,8172,9442,7106,UTC+09:00
08/09/2024 04:00:00 AM,214,26316,7489,26043,7553,26377,7520,2100,8168,9441,7095,UTC+09:00
08/09/2024 05:00:00 AM,215,26317,7478,26043,7544,26378,7520,2100,8163,9443,7097,UTC+09:00
08/09/2024 06:00:00 AM,216,26316,7467,26041,7536,26378,7520,2100,8164,9443,7094,UTC+09:00
08/09/2024 07:00:00 AM,217,26318,7458,26039,7528,26374,7512,2100,8161,9447,7103,UTC+09:00
08/09/2024 08:00:00 AM,218,26317,7450,26041,7520,26372,7510,2100,8160,9449,7155,UTC+09:00
08/09/2024 09:00:00 AM,219,26319,7467,26039,7511,26370,7508,2100,8188,9445,7441,UTC+09:00
08/09/2024 10:00:00 AM,220,26319,7535,26039,7506,26367,7500,2100,8233,9443,7943,UTC+09:00
08/09/2024 11:00:00 AM,221,26306,7654,26039,7500,26366,7500,2100,8272,9440,8221,UTC+09:00
08/09/2024 12:00:00 PM,222,26284,7782,26037,7500,26364,7495,2100,8291,9436,8513,UTC+09:00
08/09/2024 01:00:00 PM,223,26265,7902,26034,7510,26362,7490,2100,8302,9433,8694,UTC+09:00
08/09/2024 02:00:00 PM,224,26244,8004,26034,7524,26362,7490,2098,7789,9432,8697,UTC+09:00
08/09/2024 03:00:00 PM,225,26231,8062,26030,7542,26362,7490,2100,8290,9428,8649,UTC+09:00
08/09/2024 06:00:00 PM,226,26180,8090,26018,7613,26366,7508,2100,8164,9424,8190,UTC+09:00
08/09/2024 07:00:00 PM,227,26166,8053,26016,7627,26368,7511,2100,8156,9429,7900,UTC+09:00
08/09/2024 08:00:00 PM,228,26160,7991,26014,7643,26370,7520,2100,8150,9436,7581,UTC+09:00
08/09/2024 09:00:00 PM,229,26153,7921,26012,7653,26369,7530,2100,8143,9441,7417,UTC+09:00
08/09/2024 10:00:00 PM,230,26148,7859,26009,7660,26370,7539,2100,8143,9443,7300,UTC+09:00
08/09/2024 11:00:00 PM,231,26141,7805,26007,7660,26371,7545,2100,8134,9443,7184,UTC+09:00
08/10/2024 12:00:00 AM,232,26139,7752,26006,7658,26371,7550,2100,8136,9442,7092,UTC+09:00
08/10/2024 01:00:00 AM,234,26133,7702,26004,7650,26370,7554,2100,8124,9440,7036,UTC+09:00
08/10/2024 02:00:00 AM,235,26131,7654,26003,7643,26372,7560,2100,8121,9441,6965,UTC+09:00
08/10/2024 03:00:00 AM,236,26126,7609,26003,7634,26370,7560,2100,8116,9440,6923,UTC+09:00
08/10/2024 04:00:00 AM,237,26126,7567,26000,7623,26370,7560,2100,8118,9439,6909,UTC+09:00
08/10/2024 05:00:00 AM,238,26130,7537,26000,7612,26371,7560,2100,8120,9439,7025,UTC+09:00
08/10/2024 06:00:00 AM,239,26127,7516,25999,7600,26370,7557,2100,8120,9441,7051,UTC+09:00
08/10/2024 07:00:00 AM,240,26126,7505,25999,7587,26369,7550,2100,8116,9445,7085,UTC+09:00
08/10/2024 08:00:00 AM,241,26125,7503,25997,7575,26369,7550,2100,8127,9448,7238,UTC+09:00
08/10/2024 09:00:00 AM,242,26124,7536,25995,7565,26367,7545,2100,8159,9445,7711,UTC+09:00
08/10/2024 10:00:00 AM,243,26118,7625,25994,7558,26366,7540,2100,8189,9440,8189,UTC+09:00
08/10/2024 11:00:00 AM,244,26106,7736,25994,7550,26367,7537,2100,8238,9436,8392,UTC+09:00
08/10/2024 12:00:00 PM,245,26088,7854,25992,7550,26367,7530,2100,8263,9433,8604,UTC+09:00
08/10/2024 01:00:00 PM,246,26067,7965,25991,7560,26366,7530,2100,8279,9430,8662,UTC+09:00
08/10/2024 02:00:00 PM,247,26051,8047,25988,7572,26364,7530,2100,8295,9427,8736,UTC+09:00
08/10/2024 03:00:00 PM,248,26038,8119,25984,7589,26365,7530,2100,8293,9424,8782,UTC+09:00
08/10/2024 04:00:00 PM,249,26019,8160,25980,7609,26363,7530,2100,8288,9423,8747,UTC+09:00
08/10/2024 05:00:00 PM,250,26003,8170,25976,7631,26364,7532,2100,8272,9420,8715,UTC+09:00
08/10/2024 06:00:00 PM,251,25987,8153,25974,7651,26362,7540,2100,8248,9420,8474,UTC+09:00
08/10/2024 07:00:00 PM,252,25970,8102,25971,7670,26362,7548,2100,8228,9423,7942,UTC+09:00
08/10/2024 08:00:00 PM,253,25956,8030,25968,7685,26362,7555,2100,8216,9427,7502,UTC+09:00
08/10/2024 09:00:00 PM,254,25950,7960,25966,7695,26365,7563,2100,8207,9431,7369,UTC+09:00
