z6-19843,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/27/2024 11:00:00 PM,18375,25840,7250,26911,7223,25141,7220,2077,7612,9635,7021,UTC+09:00
08/28/2024 12:00:00 AM,18376,25839,7240,26894,7220,25139,7220,2077,7613,9637,6971,UTC+09:00
08/28/2024 01:00:00 AM,18378,25838,7232,26881,7220,25138,7213,2076,7599,9636,6929,UTC+09:00
08/28/2024 02:00:00 AM,18379,25839,7223,26871,7218,25133,7210,2076,7603,9635,6877,UTC+09:00
08/28/2024 03:00:00 AM,18380,25839,7213,26864,7210,25127,7210,2076,7600,9633,6847,UTC+09:00
08/28/2024 04:00:00 AM,18381,25841,7204,26869,7210,25123,7210,2076,7599,9635,6828,UTC+09:00
08/28/2024 05:00:00 AM,18382,25840,7194,26870,7201,25121,7210,2076,7602,9634,6808,UTC+09:00
08/28/2024 06:00:00 AM,18383,25841,7185,26914,7200,25117,7205,2076,7600,9636,6807,UTC+09:00
08/28/2024 07:00:00 AM,18384,25845,7175,26976,7191,25118,7200,2076,7606,9640,6840,UTC+09:00
08/28/2024 08:00:00 AM,18385,25844,7169,26976,7189,25112,7200,2076,7602,9643,7010,UTC+09:00
08/28/2024 09:00:00 AM,18386,25815,7160,26918,7180,25092,7200,2076,7604,9646,7250,UTC+09:00
08/28/2024 10:00:00 AM,18387,25760,7162,26872,7180,25054,7190,2076,7606,9646,7437,UTC+09:00
08/28/2024 11:00:00 AM,18388,25697,7174,26838,7180,25008,7190,2076,7606,9645,7537,UTC+09:00
08/28/2024 12:00:00 PM,18389,25633,7185,26811,7180,24961,7190,2077,7607,9640,7613,UTC+09:00
08/28/2024 01:00:00 PM,18390,25572,7191,26811,7180,24915,7184,2077,7611,9634,7690,UTC+09:00
08/28/2024 02:00:00 PM,18391,25512,7200,26797,7180,24875,7180,2077,7613,9629,7748,UTC+09:00
08/28/2024 03:00:00 PM,18392,25466,7209,26763,7180,24845,7180,2077,7614,9625,7689,UTC+09:00
08/28/2024 04:00:00 PM,18393,25422,7215,26731,7180,24821,7180,2077,7614,9624,7701,UTC+09:00
08/28/2024 05:00:00 PM,18394,25387,7221,26699,7180,24795,7180,2077,7613,9625,7674,UTC+09:00
08/28/2024 06:00:00 PM,18395,25368,7230,26675,7180,24782,7180,2077,7615,9627,7542,UTC+09:00
08/28/2024 07:00:00 PM,18396,25363,7230,26655,7180,24778,7180,2077,7612,9631,7439,UTC+09:00
08/28/2024 08:00:00 PM,18397,25371,7230,26638,7187,24776,7180,2077,7612,9636,7355,UTC+09:00
08/28/2024 09:00:00 PM,18398,25377,7230,26625,7190,24774,7180,2078,7616,9640,7289,UTC+09:00
08/28/2024 10:00:00 PM,18399,25383,7230,26614,7190,24775,7180,2077,7612,9642,7232,UTC+09:00
08/28/2024 11:00:00 PM,18400,25386,7222,26603,7190,24776,7180,2077,7614,9639,7150,UTC+09:00
08/29/2024 12:00:00 AM,18401,25393,7219,26596,7190,24775,7180,2077,7612,9638,7086,UTC+09:00
08/29/2024 01:00:00 AM,18403,25397,7210,26592,7190,24776,7180,2076,7599,9637,7027,UTC+09:00
08/29/2024 02:00:00 AM,18404,25399,7203,26589,7189,24774,7180,2076,7601,9635,6964,UTC+09:00
08/29/2024 03:00:00 AM,18405,25402,7195,26584,7180,24774,7180,2076,7599,9632,6935,UTC+09:00
08/29/2024 04:00:00 AM,18406,25405,7187,26585,7180,24774,7180,2076,7599,9632,6912,UTC+09:00
08/29/2024 05:00:00 AM,18407,25410,7178,26606,7180,24773,7180,2076,7601,9632,6866,UTC+09:00
08/29/2024 06:00:00 AM,18408,25413,7170,26677,7180,24775,7180,2076,7599,9634,6835,UTC+09:00
08/29/2024 07:00:00 AM,18409,25419,7160,26755,7171,24776,7180,2076,7601,9634,6857,UTC+09:00
08/29/2024 08:00:00 AM,18410,25419,7153,26758,7170,24776,7180,2076,7601,9633,6996,UTC+09:00
08/29/2024 09:00:00 AM,18411,25397,7150,26705,7164,24761,7173,2076,7602,9633,7240,UTC+09:00
08/29/2024 10:00:00 AM,18412,25346,7150,26658,7160,24725,7170,2076,7603,9628,7481,UTC+09:00
08/29/2024 11:00:00 AM,18413,25285,7161,26620,7160,24680,7170,2076,7605,9626,7573,UTC+09:00
08/29/2024 12:00:00 PM,18414,25224,7174,26592,7160,24641,7170,2076,7606,9622,7593,UTC+09:00
08/29/2024 01:00:00 PM,18415,25162,7183,26573,7160,24601,7169,2077,7609,9618,7626,UTC+09:00
08/29/2024 02:00:00 PM,18416,25106,7190,26551,7160,24563,7161,2077,7609,9615,7649,UTC+09:00
08/29/2024 03:00:00 PM,18417,25055,7199,26526,7160,24531,7160,2077,7610,9612,7647,UTC+09:00
08/29/2024 04:00:00 PM,18418,25017,7201,26499,7160,24505,7160,2077,7610,9610,7615,UTC+09:00
08/29/2024 05:00:00 PM,18419,24985,7210,26479,7167,24484,7160,2077,7611,9610,7580,UTC+09:00
08/29/2024 06:00:00 PM,18420,24965,7210,26460,7170,24473,7160,2077,7612,9611,7488,UTC+09:00
08/29/2024 07:00:00 PM,18421,24960,7210,26443,7170,24465,7160,2077,7610,9611,7419,UTC+09:00
08/29/2024 08:00:00 PM,18422,24969,7210,26429,7170,24466,7160,2077,7609,9612,7353,UTC+09:00
08/29/2024 09:00:00 PM,18423,24980,7210,26417,7170,24468,7167,2077,7609,9613,7288,UTC+09:00
08/29/2024 10:00:00 PM,18424,24992,7201,26407,7170,24470,7170,2077,7607,9612,7214,UTC+09:00
08/29/2024 11:00:00 PM,18425,25000,7200,26401,7170,24471,7170,2077,7609,9609,7143,UTC+09:00
08/30/2024 12:00:00 AM,18426,25006,7194,26396,7170,24473,7170,2077,7608,9608,7079,UTC+09:00
08/30/2024 01:00:00 AM,18428,25012,7190,26392,7170,24475,7170,2075,7595,9605,7052,UTC+09:00
08/30/2024 02:00:00 AM,18429,25016,7183,26389,7170,24477,7170,2075,7596,9602,7019,UTC+09:00
08/30/2024 03:00:00 AM,18430,25020,7178,26386,7170,24478,7161,2075,7596,9599,6992,UTC+09:00
08/30/2024 04:00:00 AM,18431,25025,7170,26386,7163,24478,7160,2075,7598,9600,6972,UTC+09:00
08/30/2024 05:00:00 AM,18432,25030,7165,26408,7160,24479,7160,2075,7598,9601,6965,UTC+09:00
08/30/2024 06:00:00 AM,18433,25034,7160,26509,7160,24479,7160,2075,7596,9601,6961,UTC+09:00
08/30/2024 07:00:00 AM,18434,25038,7153,26614,7157,24480,7160,2075,7598,9604,6995,UTC+09:00
08/30/2024 08:00:00 AM,18435,25040,7150,26610,7150,24480,7160,2075,7598,9604,7142,UTC+09:00
08/30/2024 09:00:00 AM,18436,25020,7150,26547,7150,24465,7160,2076,7599,9604,7326,UTC+09:00
08/30/2024 10:00:00 AM,18437,24970,7153,26494,7150,24433,7156,2076,7602,9604,7548,UTC+09:00
08/30/2024 11:00:00 AM,18438,24907,7167,26456,7150,24391,7150,2076,7604,9604,7647,UTC+09:00
08/30/2024 12:00:00 PM,18439,24837,7184,26422,7150,24343,7150,2076,7605,9598,7731,UTC+09:00
08/30/2024 01:00:00 PM,18440,24767,7196,26388,7150,24300,7150,2077,7608,9592,7787,UTC+09:00
08/30/2024 02:00:00 PM,18441,24709,7206,26355,7150,24264,7150,2076,7606,9587,7811,UTC+09:00
08/30/2024 03:00:00 PM,18442,24657,7216,26326,7158,24227,7150,2077,7608,9584,7800,UTC+09:00
08/30/2024 04:00:00 PM,18443,24618,7223,26305,7160,24201,7150,2077,7607,9582,7724,UTC+09:00
08/30/2024 05:00:00 PM,18444,24590,7230,26286,7164,24182,7150,2077,7609,9581,7686,UTC+09:00
08/30/2024 06:00:00 PM,18445,24572,7235,26269,7170,24168,7151,2077,7609,9579,7623,UTC+09:00
08/30/2024 07:00:00 PM,18446,24568,7240,26254,7170,24164,7160,2077,7609,9580,7496,UTC+09:00
08/30/2024 08:00:00 PM,18447,24574,7240,26242,7178,24163,7160,2077,7609,9585,7381,UTC+09:00
08/30/2024 09:00:00 PM,18448,24585,7236,26232,7180,24167,7160,2076,7606,9588,7321,UTC+09:00
08/30/2024 10:00:00 PM,18449,24595,7230,26225,7180,24170,7160,2076,7605,9593,7242,UTC+09:00
08/30/2024 11:00:00 PM,18450,24605,7224,26221,7180,24174,7160,2077,7607,9594,7159,UTC+09:00
08/31/2024 12:00:00 AM,18451,24614,7218,26216,7180,24178,7160,2076,7605,9595,7097,UTC+09:00
08/31/2024 01:00:00 AM,18453,24620,7210,26213,7180,24180,7160,2075,7595,9596,7048,UTC+09:00
08/31/2024 02:00:00 AM,18454,24625,7201,26211,7180,24182,7160,2075,7596,9595,7006,UTC+09:00
08/31/2024 03:00:00 AM,18455,24630,7193,26210,7176,24184,7160,2075,7597,9596,6969,UTC+09:00
08/31/2024 04:00:00 AM,18456,24636,7185,26208,7170,24187,7160,2075,7596,9598,6923,UTC+09:00
08/31/2024 05:00:00 AM,18457,24638,7176,26210,7170,24189,7160,2075,7595,9601,6885,UTC+09:00
08/31/2024 06:00:00 AM,18458,24643,7167,26233,7165,24189,7160,2075,7594,9605,6847,UTC+09:00
08/31/2024 07:00:00 AM,18459,24648,7158,26352,7160,24190,7160,2075,7595,9612,6837,UTC+09:00
08/31/2024 08:00:00 AM,18460,24649,7150,26459,7159,24192,7160,2075,7592,9613,6932,UTC+09:00
08/31/2024 09:00:00 AM,18461,24637,7142,26439,7150,24180,7160,2075,7595,9616,7110,UTC+09:00
08/31/2024 10:00:00 AM,18462,24603,7142,26390,7150,24151,7150,2075,7598,9616,7354,UTC+09:00
08/31/2024 11:00:00 AM,18463,24549,7152,26349,7143,24107,7150,2075,7597,9616,7440,UTC+09:00
08/31/2024 12:00:00 PM,18464,24486,7162,26371,7140,24060,7150,2076,7599,9614,7526,UTC+09:00
08/31/2024 01:00:00 PM,18465,24429,7171,26410,7140,24016,7150,2076,7601,9609,7605,UTC+09:00
08/31/2024 02:00:00 PM,18466,24378,7181,26425,7142,23976,7150,2076,7601,9603,7658,UTC+09:00
08/31/2024 03:00:00 PM,18467,24336,7190,26412,7150,23942,7150,2076,7601,9601,7671,UTC+09:00
08/31/2024 04:00:00 PM,18468,24303,7198,26364,7150,23922,7150,2076,7602,9600,7656,UTC+09:00
08/31/2024 05:00:00 PM,18469,24286,7203,26303,7150,23904,7150,2076,7605,9601,7589,UTC+09:00
08/31/2024 06:00:00 PM,18470,24278,7210,26250,7155,23893,7150,2076,7602,9603,7523,UTC+09:00
08/31/2024 07:00:00 PM,18471,24278,7210,26211,7160,23888,7150,2076,7604,9606,7433,UTC+09:00
08/31/2024 08:00:00 PM,18472,24288,7210,26181,7160,23895,7150,2076,7600,9612,7349,UTC+09:00
08/31/2024 09:00:00 PM,18473,24300,7210,26159,7160,23900,7150,2076,7602,9616,7291,UTC+09:00
08/31/2024 10:00:00 PM,18474,24311,7201,26140,7160,23904,7150,2076,7601,9620,7209,UTC+09:00
08/31/2024 11:00:00 PM,18475,24321,7200,26128,7160,23906,7150,2076,7602,9622,7133,UTC+09:00
09/01/2024 12:00:00 AM,18476,24329,7193,26116,7160,23911,7150,2076,7602,9623,7076,UTC+09:00
09/01/2024 01:00:00 AM,18478,24337,7189,26109,7160,23913,7150,2074,7588,9622,7042,UTC+09:00
09/01/2024 02:00:00 AM,18479,24342,7180,26101,7160,23918,7150,2075,7590,9621,6996,UTC+09:00
09/01/2024 03:00:00 AM,18480,24347,7172,26095,7160,23919,7150,2075,7592,9622,6973,UTC+09:00
09/01/2024 04:00:00 AM,18481,24351,7166,26090,7156,23921,7150,2075,7591,9622,6949,UTC+09:00
09/01/2024 05:00:00 AM,18482,24355,7160,26087,7150,23924,7150,2075,7592,9622,6951,UTC+09:00
09/01/2024 06:00:00 AM,18483,24358,7152,26086,7150,23925,7150,2075,7593,9623,6953,UTC+09:00
09/01/2024 07:00:00 AM,18484,24361,7149,26100,7148,23929,7150,2075,7592,9623,7008,UTC+09:00
09/01/2024 08:00:00 AM,18485,24359,7140,26197,7140,23926,7146,2075,7593,9623,7100,UTC+09:00
09/01/2024 09:00:00 AM,18486,24339,7140,26247,7140,23907,7140,2075,7593,9622,7278,UTC+09:00
09/01/2024 10:00:00 AM,18487,24298,7145,26203,7140,23872,7140,2075,7595,9621,7484,UTC+09:00
09/01/2024 11:00:00 AM,18488,24256,7155,26197,7134,23839,7140,2075,7594,9621,7485,UTC+09:00
09/01/2024 12:00:00 PM,18489,24216,7165,26265,7133,23801,7140,2075,7596,9620,7499,UTC+09:00
09/01/2024 01:00:00 PM,18490,24166,7172,26255,7140,23760,7140,2076,7599,9615,7576,UTC+09:00
09/01/2024 02:00:00 PM,18491,24123,7180,26188,7140,23720,7140,2075,7598,9612,7606,UTC+09:00
09/01/2024 03:00:00 PM,18492,24081,7190,26128,7140,23689,7140,2076,7601,9608,7609,UTC+09:00
09/01/2024 04:00:00 PM,18493,24048,7190,26081,7140,23665,7140,2076,7602,9605,7595,UTC+09:00
09/01/2024 05:00:00 PM,18494,24030,7199,26046,7149,23647,7140,2076,7599,9604,7528,UTC+09:00
09/01/2024 06:00:00 PM,18495,24024,7200,26017,7150,23638,7140,2076,7599,9605,7454,UTC+09:00
09/01/2024 07:00:00 PM,18496,24029,7200,25992,7150,23637,7140,2076,7599,9605,7373,UTC+09:00
09/01/2024 08:00:00 PM,18497,24037,7200,25974,7150,23640,7140,2076,7599,9609,7281,UTC+09:00
09/01/2024 09:00:00 PM,18498,24046,7198,25958,7150,23646,7140,2076,7599,9617,7207,UTC+09:00
09/01/2024 10:00:00 PM,18499,24054,7190,25946,7150,23651,7140,2075,7598,9621,7144,UTC+09:00
09/01/2024 11:00:00 PM,18500,24061,7188,25936,7150,23655,7140,2076,7599,9620,7092,UTC+09:00
09/02/2024 12:00:00 AM,18501,24067,7180,25929,7150,23661,7140,2076,7599,9620,7081,UTC+09:00
09/02/2024 01:00:00 AM,18503,24072,7172,25924,7150,23664,7140,2074,7587,9619,7083,UTC+09:00
09/02/2024 02:00:00 AM,18504,24077,7168,25917,7150,23667,7140,2074,7587,9618,7039,UTC+09:00
09/02/2024 03:00:00 AM,18505,24079,7160,25914,7150,23666,7140,2074,7587,9620,7008,UTC+09:00
09/02/2024 04:00:00 AM,18506,24079,7154,25912,7145,23669,7140,2074,7587,9619,6964,UTC+09:00
09/02/2024 05:00:00 AM,18507,24081,7149,25911,7140,23669,7140,2075,7590,9618,6951,UTC+09:00
09/02/2024 06:00:00 AM,18508,24082,7140,25909,7140,23671,7140,2074,7589,9619,6958,UTC+09:00
09/02/2024 07:00:00 AM,18509,24086,7135,25922,7136,23672,7140,2075,7590,9625,6950,UTC+09:00
09/02/2024 08:00:00 AM,18510,24089,7130,26007,7130,23677,7139,2074,7587,9631,6965,UTC+09:00
09/02/2024 09:00:00 AM,18511,24090,7124,26184,7130,23677,7130,2074,7589,9632,7002,UTC+09:00
09/02/2024 10:00:00 AM,18512,24089,7120,26299,7123,23679,7130,2074,7588,9637,7044,UTC+09:00
09/02/2024 11:00:00 AM,18513,24087,7120,26362,7120,23676,7130,2075,7590,9642,7068,UTC+09:00
09/02/2024 12:00:00 PM,18514,24092,7120,26417,7120,23682,7130,2075,7590,9644,7080,UTC+09:00
09/02/2024 01:00:00 PM,18515,24095,7120,26453,7120,23688,7130,2075,7590,9641,7156,UTC+09:00
09/02/2024 02:00:00 PM,18516,24089,7120,26468,7116,23686,7121,2075,7592,9638,7229,UTC+09:00
09/02/2024 03:00:00 PM,18517,24073,7129,26440,7110,23682,7120,2075,7590,9636,7298,UTC+09:00
09/02/2024 04:00:00 PM,18518,24060,7130,26373,7110,23678,7120,2075,7591,9638,7322,UTC+09:00
09/02/2024 05:00:00 PM,18519,24047,7140,26297,7110,23667,7120,2075,7592,9639,7356,UTC+09:00
