z6-19845,,Port1,Port1,Port2,Port2,Port3,Port3,Port7,Port7,Port8,Port8, 
08/25/2024 10:00:00 PM,14048,26446,7375,25816,7352,22796,7300,2079,7626,9563,7400,UTC+09:00
08/25/2024 11:00:00 PM,14049,26450,7370,25815,7351,22792,7300,2079,7628,9562,7372,UTC+09:00
08/26/2024 12:00:00 AM,14050,26448,7370,25812,7350,22789,7300,2079,7625,9561,7336,UTC+09:00
08/26/2024 01:00:00 AM,14052,26447,7366,25810,7350,22787,7307,2078,7616,9557,7323,UTC+09:00
08/26/2024 02:00:00 AM,14053,26451,7360,25808,7350,22783,7310,2077,7615,9554,7277,UTC+09:00
08/26/2024 03:00:00 AM,14054,26450,7360,25807,7350,22781,7310,2078,7618,9551,7254,UTC+09:00
08/26/2024 04:00:00 AM,14055,26449,7357,25806,7350,22778,7308,2078,7618,9553,7230,UTC+09:00
08/26/2024 05:00:00 AM,14056,26450,7350,25804,7350,22776,7302,2078,7620,9552,7201,UTC+09:00
08/26/2024 06:00:00 AM,14057,26450,7350,25803,7350,22774,7300,2078,7618,9551,7187,UTC+09:00
08/26/2024 07:00:00 AM,14058,26451,7349,25803,7345,22771,7300,2078,7619,9553,7192,UTC+09:00
08/26/2024 08:00:00 AM,14059,26450,7340,25802,7340,22768,7300,2078,7618,9554,7210,UTC+09:00
08/26/2024 09:00:00 AM,14060,26450,7340,25800,7340,22765,7300,2078,7621,9555,7269,UTC+09:00
08/26/2024 10:00:00 AM,14061,26446,7340,25797,7340,22764,7300,2078,7623,9558,7349,UTC+09:00
08/26/2024 11:00:00 AM,14062,26435,7340,25792,7340,22762,7300,2078,7623,9558,7449,UTC+09:00
08/26/2024 12:00:00 PM,14063,26420,7340,25785,7340,22757,7300,2078,7622,9553,7541,UTC+09:00
08/26/2024 01:00:00 PM,14064,26403,7346,25779,7340,22753,7300,2078,7623,9548,7592,UTC+09:00
08/26/2024 02:00:00 PM,14065,26390,7350,25774,7340,22748,7300,2079,7626,9540,7608,UTC+09:00
08/26/2024 03:00:00 PM,14066,26382,7350,25772,7340,22745,7300,2079,7628,9535,7606,UTC+09:00
08/26/2024 04:00:00 PM,14067,26369,7358,25764,7340,22741,7300,2079,7628,9537,7620,UTC+09:00
08/26/2024 05:00:00 PM,14068,26364,7360,25761,7340,22737,7300,2079,7628,9539,7582,UTC+09:00
08/26/2024 06:00:00 PM,14069,26361,7360,25760,7340,22736,7300,2079,7625,9538,7528,UTC+09:00
08/26/2024 07:00:00 PM,14070,26360,7360,25757,7340,22733,7300,2079,7625,9538,7465,UTC+09:00
08/26/2024 08:00:00 PM,14071,26361,7360,25755,7340,22729,7300,2079,7626,9540,7410,UTC+09:00
08/26/2024 09:00:00 PM,14072,26362,7360,25755,7340,22729,7300,2079,7624,9545,7376,UTC+09:00
08/26/2024 10:00:00 PM,14073,26362,7360,25753,7340,22727,7300,2079,7625,9543,7353,UTC+09:00
08/26/2024 11:00:00 PM,14074,26362,7359,25753,7340,22725,7300,2079,7625,9541,7317,UTC+09:00
08/27/2024 12:00:00 AM,14075,26362,7350,25750,7340,22722,7300,2079,7624,9539,7295,UTC+09:00
08/27/2024 01:00:00 AM,14077,26363,7350,25749,7340,22718,7300,2078,7617,9538,7278,UTC+09:00
08/27/2024 02:00:00 AM,14078,26365,7350,25747,7340,22717,7300,2078,7616,9536,7226,UTC+09:00
08/27/2024 03:00:00 AM,14079,26366,7347,25747,7340,22713,7300,2078,7617,9533,7204,UTC+09:00
08/27/2024 04:00:00 AM,14080,26365,7340,25747,7340,22709,7300,2078,7619,9529,7198,UTC+09:00
08/27/2024 05:00:00 AM,14081,26367,7340,25745,7340,22708,7300,2078,7616,9530,7181,UTC+09:00
08/27/2024 06:00:00 AM,14082,26368,7337,25745,7340,22705,7300,2078,7618,9532,7155,UTC+09:00
08/27/2024 07:00:00 AM,14083,26366,7330,25741,7330,22702,7300,2078,7618,9537,7136,UTC+09:00
08/27/2024 08:00:00 AM,14084,26364,7330,25743,7330,22702,7298,2077,7612,9541,7153,UTC+09:00
08/27/2024 09:00:00 AM,14085,26366,7326,25742,7330,22699,7290,2077,7612,9548,7160,UTC+09:00
08/27/2024 10:00:00 AM,14086,26365,7320,25741,7330,22697,7290,2077,7615,9548,7134,UTC+09:00
08/27/2024 11:00:00 AM,14087,26367,7320,25740,7330,22695,7290,2077,7615,9551,7119,UTC+09:00
08/27/2024 12:00:00 PM,14088,26363,7320,25739,7320,22693,7290,2078,7616,9550,7144,UTC+09:00
08/27/2024 01:00:00 PM,14089,26354,7310,25735,7320,22692,7290,2077,7615,9544,7192,UTC+09:00
08/27/2024 02:00:00 PM,14090,26344,7310,25733,7320,22689,7290,2078,7616,9543,7197,UTC+09:00
08/27/2024 03:00:00 PM,14091,26339,7310,25731,7320,22689,7290,2078,7617,9541,7199,UTC+09:00
08/27/2024 04:00:00 PM,14092,26325,7310,25726,7317,22684,7290,2078,7618,9538,7283,UTC+09:00
08/27/2024 05:00:00 PM,14093,26313,7310,25721,7310,22681,7281,2078,7617,9537,7328,UTC+09:00
08/27/2024 06:00:00 PM,14094,26302,7310,25716,7310,22677,7280,2078,7616,9540,7315,UTC+09:00
08/27/2024 07:00:00 PM,14095,26299,7310,25716,7310,22675,7280,2078,7618,9544,7261,UTC+09:00
08/27/2024 08:00:00 PM,14096,26298,7304,25713,7310,22673,7280,2077,7607,9550,7220,UTC+09:00
08/27/2024 09:00:00 PM,14097,26297,7300,25713,7310,22670,7280,2077,7609,9557,7153,UTC+09:00
08/27/2024 10:00:00 PM,14098,26297,7300,25710,7310,22670,7280,2076,7606,9564,7094,UTC+09:00
08/27/2024 11:00:00 PM,14099,26299,7293,25709,7304,22668,7280,2077,7608,9566,7064,UTC+09:00
08/28/2024 12:00:00 AM,14100,26300,7290,25708,7300,22664,7280,2077,7607,9567,7015,UTC+09:00
08/28/2024 01:00:00 AM,14102,26298,7283,25708,7300,22663,7277,2075,7596,9567,6974,UTC+09:00
08/28/2024 02:00:00 AM,14103,26300,7280,25706,7300,22662,7270,2075,7596,9566,6931,UTC+09:00
08/28/2024 03:00:00 AM,14104,26298,7271,25707,7293,22660,7270,2075,7598,9564,6911,UTC+09:00
08/28/2024 04:00:00 AM,14105,26300,7269,25706,7290,22658,7270,2076,7601,9565,6918,UTC+09:00
08/28/2024 05:00:00 AM,14106,26301,7260,25704,7290,22657,7270,2076,7599,9564,6903,UTC+09:00
08/28/2024 06:00:00 AM,14107,26299,7256,25703,7282,22655,7270,2076,7602,9566,6910,UTC+09:00
08/28/2024 07:00:00 AM,14108,26301,7250,25702,7280,22652,7263,2077,7612,9570,6958,UTC+09:00
08/28/2024 08:00:00 AM,14109,26290,7250,25698,7278,22652,7260,2079,7631,9571,7200,UTC+09:00
08/28/2024 09:00:00 AM,14110,26271,7250,25691,7270,22647,7260,2080,7632,9576,7316,UTC+09:00
08/28/2024 10:00:00 AM,14111,26247,7250,25680,7270,22643,7260,2081,7642,9577,7501,UTC+09:00
08/28/2024 11:00:00 AM,14112,26218,7253,25669,7270,22637,7253,2081,7643,9577,7596,UTC+09:00
08/28/2024 12:00:00 PM,14113,26190,7260,25658,7270,22630,7250,2082,7653,9573,7675,UTC+09:00
08/28/2024 01:00:00 PM,14114,26160,7260,25645,7270,22623,7250,2082,7651,9567,7723,UTC+09:00
08/28/2024 02:00:00 PM,14115,26135,7270,25634,7270,22619,7250,2082,7652,9562,7745,UTC+09:00
08/28/2024 03:00:00 PM,14116,26115,7279,25626,7270,22614,7250,2082,7653,9558,7709,UTC+09:00
08/28/2024 04:00:00 PM,14117,26093,7280,25618,7270,22609,7250,2082,7649,9556,7718,UTC+09:00
08/28/2024 05:00:00 PM,14118,26080,7280,25608,7270,22603,7250,2082,7649,9557,7685,UTC+09:00
08/28/2024 06:00:00 PM,14119,26070,7288,25607,7274,22598,7250,2082,7650,9559,7597,UTC+09:00
08/28/2024 07:00:00 PM,14120,26069,7290,25604,7280,22600,7250,2081,7648,9562,7499,UTC+09:00
08/28/2024 08:00:00 PM,14121,26069,7287,25604,7280,22599,7250,2081,7646,9567,7403,UTC+09:00
08/28/2024 09:00:00 PM,14122,26067,7280,25602,7280,22597,7250,2081,7644,9570,7318,UTC+09:00
08/28/2024 10:00:00 PM,14123,26070,7280,25601,7280,22597,7250,2081,7642,9573,7242,UTC+09:00
08/28/2024 11:00:00 PM,14124,26071,7275,25601,7280,22594,7250,2081,7646,9570,7168,UTC+09:00
08/29/2024 12:00:00 AM,14125,26073,7270,25600,7280,22595,7250,2081,7642,9568,7100,UTC+09:00
08/29/2024 01:00:00 AM,14127,26074,7265,25597,7276,22594,7250,2080,7632,9568,7053,UTC+09:00
08/29/2024 02:00:00 AM,14128,26076,7260,25596,7270,22592,7250,2080,7634,9566,7003,UTC+09:00
08/29/2024 03:00:00 AM,14129,26075,7254,25595,7270,22591,7250,2079,7630,9563,6989,UTC+09:00
08/29/2024 04:00:00 AM,14130,26075,7250,25593,7270,22589,7246,2079,7630,9563,6969,UTC+09:00
08/29/2024 05:00:00 AM,14131,26079,7242,25594,7265,22587,7240,2079,7630,9562,6909,UTC+09:00
08/29/2024 06:00:00 AM,14132,26080,7240,25592,7260,22587,7240,2079,7629,9564,6847,UTC+09:00
08/29/2024 07:00:00 AM,14133,26080,7231,25591,7260,22585,7240,2081,7645,9564,6928,UTC+09:00
08/29/2024 08:00:00 AM,14134,26073,7230,25586,7255,22584,7240,2082,7653,9563,7228,UTC+09:00
08/29/2024 09:00:00 AM,14135,26054,7230,25580,7250,22580,7240,2082,7653,9564,7307,UTC+09:00
08/29/2024 10:00:00 AM,14136,26026,7230,25572,7250,22577,7234,2083,7662,9560,7504,UTC+09:00
08/29/2024 11:00:00 AM,14137,25994,7237,25562,7250,22570,7230,2084,7666,9557,7588,UTC+09:00
08/29/2024 12:00:00 PM,14138,25963,7242,25550,7250,22564,7230,2084,7672,9554,7598,UTC+09:00
08/29/2024 01:00:00 PM,14139,25932,7250,25539,7250,22557,7230,2084,7671,9550,7632,UTC+09:00
08/29/2024 02:00:00 PM,14140,25901,7255,25528,7250,22553,7230,2084,7670,9547,7615,UTC+09:00
08/29/2024 03:00:00 PM,14141,25876,7260,25516,7250,22547,7230,2084,7673,9544,7609,UTC+09:00
08/29/2024 04:00:00 PM,14142,25852,7260,25506,7250,22540,7230,2084,7669,9541,7564,UTC+09:00
08/29/2024 05:00:00 PM,14143,25835,7260,25498,7250,22536,7230,2084,7667,9541,7520,UTC+09:00
08/29/2024 06:00:00 PM,14144,25824,7260,25493,7259,22532,7230,2084,7666,9543,7435,UTC+09:00
08/29/2024 07:00:00 PM,14145,25819,7260,25492,7260,22529,7230,2083,7665,9542,7366,UTC+09:00
08/29/2024 08:00:00 PM,14146,25821,7257,25490,7260,22530,7230,2083,7662,9544,7301,UTC+09:00
08/29/2024 09:00:00 PM,14147,25824,7250,25488,7260,22528,7230,2083,7662,9544,7252,UTC+09:00
08/29/2024 10:00:00 PM,14148,25824,7250,25487,7255,22528,7230,2083,7660,9543,7193,UTC+09:00
08/29/2024 11:00:00 PM,14149,25829,7247,25485,7250,22525,7230,2083,7659,9541,7129,UTC+09:00
08/30/2024 12:00:00 AM,14150,25833,7240,25483,7250,22524,7230,2083,7660,9540,7073,UTC+09:00
08/30/2024 01:00:00 AM,14152,25834,7240,25482,7250,22523,7230,2082,7649,9537,7045,UTC+09:00
08/30/2024 02:00:00 AM,14153,25837,7237,25482,7250,22522,7230,2081,7648,9533,7012,UTC+09:00
08/30/2024 03:00:00 AM,14154,25839,7230,25480,7250,22519,7220,2081,7647,9530,6991,UTC+09:00
08/30/2024 04:00:00 AM,14155,25841,7230,25479,7246,22519,7220,2081,7647,9531,6984,UTC+09:00
08/30/2024 05:00:00 AM,14156,25842,7225,25478,7240,22516,7220,2081,7647,9531,6977,UTC+09:00
08/30/2024 06:00:00 AM,14157,25847,7220,25477,7240,22514,7220,2081,7646,9531,6970,UTC+09:00
08/30/2024 07:00:00 AM,14158,25845,7220,25477,7240,22514,7220,2083,7665,9534,7061,UTC+09:00
08/30/2024 08:00:00 AM,14159,25838,7220,25474,7239,22510,7220,2084,7669,9534,7379,UTC+09:00
08/30/2024 09:00:00 AM,14160,25820,7220,25467,7230,22509,7220,2084,7671,9535,7427,UTC+09:00
08/30/2024 10:00:00 AM,14161,25791,7223,25457,7230,22504,7219,2085,7679,9536,7598,UTC+09:00
08/30/2024 11:00:00 AM,14162,25753,7233,25445,7230,22499,7210,2085,7679,9536,7719,UTC+09:00
08/30/2024 12:00:00 PM,14163,25715,7243,25432,7231,22491,7210,2086,7685,9531,7808,UTC+09:00
08/30/2024 01:00:00 PM,14164,25677,7251,25416,7240,22486,7210,2086,7688,9525,7876,UTC+09:00
08/30/2024 02:00:00 PM,14165,25640,7263,25405,7240,22477,7210,2086,7685,9520,7829,UTC+09:00
08/30/2024 03:00:00 PM,14166,25609,7270,25392,7242,22472,7210,2086,7686,9517,7813,UTC+09:00
08/30/2024 04:00:00 PM,14167,25586,7278,25382,7250,22466,7210,2085,7681,9514,7740,UTC+09:00
08/30/2024 05:00:00 PM,14168,25558,7280,25370,7250,22477,7210,2085,7681,9514,7715,UTC+09:00
08/30/2024 06:00:00 PM,14169,25544,7280,25363,7255,22486,7218,2085,7681,9512,7650,UTC+09:00
08/30/2024 07:00:00 PM,14170,25542,7280,25360,7260,22483,7220,2085,7681,9512,7542,UTC+09:00
08/30/2024 08:00:00 PM,14171,25544,7280,25356,7260,22481,7220,2085,7678,9515,7454,UTC+09:00
08/30/2024 09:00:00 PM,14172,25546,7280,25354,7260,22480,7220,2085,7675,9520,7408,UTC+09:00
08/30/2024 10:00:00 PM,14173,25549,7270,25352,7260,22478,7220,2084,7673,9524,7301,UTC+09:00
08/30/2024 11:00:00 PM,14174,25552,7270,25349,7260,22476,7220,2084,7673,9525,7229,UTC+09:00
08/31/2024 12:00:00 AM,14175,25556,7262,25347,7260,22475,7220,2084,7672,9527,7165,UTC+09:00
08/31/2024 01:00:00 AM,14177,25557,7260,25346,7260,22474,7220,2083,7662,9527,7107,UTC+09:00
08/31/2024 02:00:00 AM,14178,25560,7251,25344,7260,22473,7220,2083,7660,9526,7059,UTC+09:00
08/31/2024 03:00:00 AM,14179,25562,7249,25343,7257,22472,7220,2083,7661,9527,7019,UTC+09:00
08/31/2024 04:00:00 AM,14180,25566,7240,25343,7250,22471,7220,2083,7658,9529,6991,UTC+09:00
08/31/2024 05:00:00 AM,14181,25571,7239,25343,7250,22469,7220,2083,7658,9531,6955,UTC+09:00
08/31/2024 06:00:00 AM,14182,25573,7230,25343,7250,22467,7220,2083,7658,9535,6900,UTC+09:00
08/31/2024 07:00:00 AM,14183,25571,7226,25341,7245,22467,7220,2084,7669,9541,6941,UTC+09:00
08/31/2024 08:00:00 AM,14184,25570,7220,25340,7240,22466,7220,2085,7681,9543,7238,UTC+09:00
08/31/2024 09:00:00 AM,14185,25549,7220,25333,7240,22463,7220,2086,7683,9545,7297,UTC+09:00
08/31/2024 10:00:00 AM,14186,25527,7222,25326,7240,22460,7220,2087,7696,9547,7430,UTC+09:00
08/31/2024 11:00:00 AM,14187,25487,7230,25312,7238,22454,7211,2087,7697,9547,7570,UTC+09:00
08/31/2024 12:00:00 PM,14188,25450,7235,25298,7233,22447,7210,2088,7702,9547,7645,UTC+09:00
08/31/2024 01:00:00 PM,14189,25408,7241,25282,7239,22440,7210,2088,7707,9541,7717,UTC+09:00
08/31/2024 02:00:00 PM,14190,25370,7250,25267,7240,22435,7210,2088,7704,9536,7699,UTC+09:00
08/31/2024 03:00:00 PM,14191,25336,7260,25252,7240,22427,7210,2088,7704,9534,7694,UTC+09:00
08/31/2024 04:00:00 PM,14192,25310,7260,25240,7240,22422,7210,2088,7701,9532,7668,UTC+09:00
08/31/2024 05:00:00 PM,14193,25288,7265,25230,7244,22414,7210,2087,7697,9533,7615,UTC+09:00
08/31/2024 06:00:00 PM,14194,25280,7270,25225,7250,22412,7210,2087,7697,9535,7567,UTC+09:00
08/31/2024 07:00:00 PM,14195,25274,7270,25221,7250,22409,7210,2087,7697,9537,7474,UTC+09:00
08/31/2024 08:00:00 PM,14196,25278,7260,25217,7250,22406,7210,2087,7694,9543,7401,UTC+09:00
08/31/2024 09:00:00 PM,14197,25282,7260,25215,7250,22404,7210,2087,7694,9547,7364,UTC+09:00
08/31/2024 10:00:00 PM,14198,25285,7260,25212,7250,22403,7210,2087,7692,9551,7273,UTC+09:00
08/31/2024 11:00:00 PM,14199,25291,7252,25211,7250,22402,7215,2087,7691,9553,7171,UTC+09:00
09/01/2024 12:00:00 AM,14200,25296,7250,25210,7250,22401,7220,2086,7688,9553,7117,UTC+09:00
09/01/2024 01:00:00 AM,14202,25301,7248,25209,7250,22399,7220,2085,7677,9553,7104,UTC+09:00
09/01/2024 02:00:00 AM,14203,25301,7240,25208,7250,22395,7220,2085,7679,9552,7100,UTC+09:00
09/01/2024 03:00:00 AM,14204,25306,7240,25208,7248,22393,7217,2085,7681,9553,7088,UTC+09:00
09/01/2024 04:00:00 AM,14205,25310,7231,25207,7240,22392,7210,2085,7678,9553,7067,UTC+09:00
09/01/2024 05:00:00 AM,14206,25313,7230,25205,7240,22391,7210,2085,7678,9552,7043,UTC+09:00
09/01/2024 06:00:00 AM,14207,25313,7226,25204,7240,22387,7210,2085,7678,9553,7042,UTC+09:00
09/01/2024 07:00:00 AM,14208,25315,7220,25203,7240,22383,7210,2085,7679,9554,7047,UTC+09:00
09/01/2024 08:00:00 AM,14209,25307,7220,25203,7232,22377,7210,2085,7682,9554,7212,UTC+09:00
09/01/2024 09:00:00 AM,14210,25286,7220,25193,7230,22356,7210,2086,7685,9553,7376,UTC+09:00
09/01/2024 10:00:00 AM,14211,25260,7220,25185,7230,22331,7210,2087,7698,9552,7567,UTC+09:00
09/01/2024 11:00:00 AM,14212,25231,7230,25173,7230,22246,7210,2087,7699,9552,7564,UTC+09:00
09/01/2024 12:00:00 PM,14213,25200,7235,25161,7230,22258,7210,2088,7705,9552,7561,UTC+09:00
09/01/2024 01:00:00 PM,14214,25165,7240,25145,7230,22256,7203,2089,7709,9548,7701,UTC+09:00
09/01/2024 02:00:00 PM,14215,25129,7250,25131,7230,22248,7200,2089,7710,9544,7663,UTC+09:00
09/01/2024 03:00:00 PM,14216,25092,7250,25115,7236,22241,7200,2088,7707,9541,7620,UTC+09:00
09/01/2024 04:00:00 PM,14217,25064,7260,25105,7240,22236,7200,2088,7705,9538,7578,UTC+09:00
09/01/2024 05:00:00 PM,14218,25044,7260,25093,7240,22230,7200,2088,7705,9536,7525,UTC+09:00
09/01/2024 06:00:00 PM,14219,25034,7260,25086,7240,22226,7205,2088,7703,9537,7463,UTC+09:00
09/01/2024 07:00:00 PM,14220,25034,7258,25082,7240,22222,7210,2088,7702,9537,7386,UTC+09:00
09/01/2024 08:00:00 PM,14221,25040,7250,25080,7240,22222,7210,2087,7698,9540,7307,UTC+09:00
09/01/2024 09:00:00 PM,14222,25042,7250,25075,7240,22219,7210,2088,7700,9547,7254,UTC+09:00
09/01/2024 10:00:00 PM,14223,25046,7244,25073,7240,22219,7210,2087,7698,9552,7208,UTC+09:00
09/01/2024 11:00:00 PM,14224,25051,7240,25074,7240,22217,7210,2087,7699,9551,7181,UTC+09:00
09/02/2024 12:00:00 AM,14225,25053,7234,25071,7240,22216,7210,2087,7696,9552,7160,UTC+09:00
09/02/2024 01:00:00 AM,14227,25056,7230,25071,7240,22215,7210,2086,7684,9550,7161,UTC+09:00
09/02/2024 02:00:00 AM,14228,25061,7225,25070,7240,22212,7210,2086,7685,9549,7116,UTC+09:00
09/02/2024 03:00:00 AM,14229,25060,7220,25069,7231,22212,7210,2086,7685,9551,7068,UTC+09:00
09/02/2024 04:00:00 AM,14230,25065,7216,25070,7230,22210,7210,2086,7684,9550,7036,UTC+09:00
09/02/2024 05:00:00 AM,14231,25067,7210,25067,7230,22210,7207,2086,7684,9549,7021,UTC+09:00
09/02/2024 06:00:00 AM,14232,25072,7210,25067,7229,22209,7200,2085,7682,9550,7019,UTC+09:00
09/02/2024 07:00:00 AM,14233,25071,7202,25067,7220,22205,7200,2086,7685,9555,7019,UTC+09:00
09/02/2024 08:00:00 AM,14234,25073,7200,25064,7220,22206,7200,2085,7681,9561,7009,UTC+09:00
09/02/2024 09:00:00 AM,14235,25071,7200,25065,7220,22203,7200,2085,7681,9562,7012,UTC+09:00
09/02/2024 10:00:00 AM,14236,25063,7200,25063,7220,22202,7200,2085,7680,9567,7046,UTC+09:00
09/02/2024 11:00:00 AM,14237,25059,7200,25059,7210,22199,7200,2085,7681,9573,7058,UTC+09:00
09/02/2024 12:00:00 PM,14238,25058,7200,25056,7210,22200,7198,2085,7681,9575,7048,UTC+09:00
09/02/2024 01:00:00 PM,14239,25054,7200,25054,7210,22196,7190,2086,7683,9573,7122,UTC+09:00
09/02/2024 02:00:00 PM,14240,25041,7200,25048,7210,22195,7190,2086,7684,9570,7195,UTC+09:00
09/02/2024 03:00:00 PM,14241,25025,7200,25043,7210,22190,7190,2085,7682,9568,7274,UTC+09:00
09/02/2024 04:00:00 PM,14242,25007,7200,25037,7210,22187,7190,2085,7681,9569,7304,UTC+09:00
09/02/2024 05:00:00 PM,14243,24991,7200,25029,7210,22185,7190,2085,7681,9570,7316,UTC+09:00
